 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   58.3599968       2.01483703       1.37275600      0.612406135       3.99999905    
   58.3699989       2.02658892       1.37570429      0.597706020       3.99999928    
   58.3799973       2.03832865       1.37867451      0.582996011       3.99999905    
   58.3899994       2.05005145       1.38166666      0.568280935       3.99999905    
   58.3999977       2.06175208       1.38468075      0.553566098       3.99999905    
   58.4099998       2.07342505       1.38771677      0.538857043       3.99999881    
   58.4199982       2.08506441       1.39077485      0.524159729       3.99999881    
   58.4300003       2.09666371       1.39385486      0.509480536       3.99999905    
   58.4399986       2.10821605       1.39695680      0.494826198       3.99999905    
   58.4499969       2.11971426       1.40008068      0.480203986       3.99999905    
   58.4599991       2.13115072       1.40322649      0.465621591       3.99999857    
   58.4699974       2.14251733       1.40639424      0.451087236       3.99999881    
   58.4799995       2.15380526       1.40958381      0.436609685       3.99999881    
   58.4899979       2.16500521       1.41279519      0.422198296       3.99999857    
   58.5000000       2.17610741       1.41602826      0.407863051       3.99999881    
   58.5099983       2.18710113       1.41928303      0.393614531       3.99999881    
   58.5200005       2.19797540       1.42255938      0.379464060       3.99999905    
   58.5299988       2.20871806       1.42585719      0.365423620       3.99999905    
   58.5399971       2.21931648       1.42917633      0.351505995       3.99999881    
   58.5499992       2.22975731       1.43251669      0.337724745       3.99999857    
   58.5599976       2.24002647       1.43587816      0.324094236       3.99999905    
   58.5699997       2.25010872       1.43926048      0.310629666       3.99999881    
   58.5799980       2.25998831       1.44266355      0.297347099       3.99999905    
   58.5900002       2.26964831       1.44608712      0.284263432       3.99999881    
   58.5999985       2.27907133       1.44953108      0.271396428       3.99999881    
   58.6099968       2.28823900       1.45299506      0.258764654       3.99999881    
   58.6199989       2.29713225       1.45647895      0.246387511       3.99999857    
   58.6299973       2.30573130       1.45998228      0.234285086       3.99999881    
   58.6399994       2.31401563       1.46350491      0.222478077       3.99999881    
   58.6499977       2.32196450       1.46704638      0.210987657       3.99999857    
   58.6599998       2.32955670       1.47060645      0.199835330       3.99999857    
   58.6699982       2.33677125       1.47418463      0.189042673       3.99999857    
   58.6800003       2.34358692       1.47778058      0.178631082       3.99999857    
   58.6899986       2.34998322       1.48139381      0.168621406       3.99999833    
   58.6999969       2.35594082       1.48502398      0.159033611       3.99999833    
   58.7099991       2.36144161       1.48867047      0.149886355       3.99999833    
   58.7199974       2.36646914       1.49233282      0.141196474       3.99999833    
   58.7299995       2.37100959       1.49601042      0.132978514       3.99999857    
   58.7399979       2.37505150       1.49970281      0.125244230       3.99999857    
   58.7500000       2.37858701       1.50340939      0.118002079       3.99999857    
   58.7599983       2.38161206       1.50712955      0.111256838       3.99999833    
   58.7700005       2.38412642       1.51086271      0.105009206       3.99999833    
   58.7799988       2.38613439       1.51460826       9.92556065E-02   3.99999809    
   58.7899971       2.38764453       1.51836574       9.39880982E-02   3.99999833    
   58.7999992       2.38866949       1.52213442       8.91944617E-02   3.99999833    
   58.8099976       2.38922620       1.52591372       8.48584548E-02   3.99999833    
   58.8199997       2.38933516       1.52970314       8.09602141E-02   3.99999857    
   58.8299980       2.38901949       1.53350210       7.74768293E-02   3.99999833    
   58.8400002       2.38830543       1.53731012       7.43829757E-02   3.99999857    
   58.8499985       2.38722014       1.54112661       7.16516152E-02   3.99999833    
   58.8599968       2.38579249       1.54495120       6.92547336E-02   3.99999833    
   58.8699989       2.38405108       1.54878342       6.71639964E-02   3.99999857    
   58.8799973       2.38202429       1.55262291       6.53513893E-02   3.99999857    
   58.8899994       2.37973952       1.55646932       6.37897179E-02   3.99999833    
   58.8999977       2.37722325       1.56032228       6.24530353E-02   3.99999857    
   58.9099998       2.37450004       1.56418157       6.13169521E-02   3.99999857    
   58.9199982       2.37159300       1.56804681       6.03588298E-02   3.99999857    
   58.9300003       2.36852288       1.57191777       5.95578998E-02   3.99999857    
   58.9399986       2.36530900       1.57579422       5.88952899E-02   3.99999857    
   58.9499969       2.36196852       1.57967603       5.83540089E-02   3.99999857    
   58.9599991       2.35851669       1.58356297       5.79188652E-02   3.99999833    
   58.9699974       2.35496736       1.58745480       5.75763695E-02   3.99999857    
   58.9799995       2.35133243       1.59135151       5.73146045E-02   3.99999857    
   58.9899979       2.34762263       1.59525287       5.71230948E-02   3.99999857    
   59.0000000       2.34384704       1.59915876       5.69926724E-02   3.99999857    
   59.0099983       2.34001398       1.60306919       5.69153279E-02   3.99999857    
   59.0200005       2.33613038       1.60698390       5.68841025E-02   3.99999833    
   59.0299988       2.33220243       1.61090291       5.68929426E-02   3.99999809    
   59.0399971       2.32823563       1.61482608       5.69366142E-02   3.99999833    
   59.0499992       2.32423425       1.61875343       5.70105836E-02   3.99999833    
   59.0599976       2.32020259       1.62268472       5.71109354E-02   3.99999833    
   59.0699997       2.31614399       1.62662005       5.72342873E-02   3.99999833    
   59.0799980       2.31206131       1.63055921       5.73777258E-02   3.99999833    
   59.0900002       2.30795717       1.63450229       5.75387403E-02   3.99999833    
   59.0999985       2.30383396       1.63844907       5.77151701E-02   3.99999833    
   59.1099968       2.29969335       1.64239955       5.79051450E-02   3.99999809    
   59.1199989       2.29553723       1.64635372       5.81070632E-02   3.99999809    
   59.1299973       2.29136682       1.65031159       5.83195463E-02   3.99999809    
   59.1399994       2.28718352       1.65427303       5.85414022E-02   3.99999785    
   59.1499977       2.28298831       1.65823793       5.87716103E-02   3.99999785    
   59.1599998       2.27878213       1.66220629       5.90092838E-02   3.99999785    
   59.1699982       2.27456594       1.66617811       5.92536665E-02   3.99999762    
   59.1800003       2.27034020       1.67015338       5.95041104E-02   3.99999762    
   59.1899986       2.26610565       1.67413199       5.97600527E-02   3.99999762    
   59.1999969       2.26186275       1.67811382       6.00210056E-02   3.99999762    
   59.2099991       2.25761199       1.68209887       6.02865554E-02   3.99999738    
   59.2199974       2.25335383       1.68608713       6.05563447E-02   3.99999738    
   59.2299995       2.24908853       1.69007862       6.08300678E-02   3.99999714    
