 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   64.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   64.9899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0100021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.0999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.1999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2600021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.2999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.3899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.4899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5100021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.5999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.6999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7600021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   65.9899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0100021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.0999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.1999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2600021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.2999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.3899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.4899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5100021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.5999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.6999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7600021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   66.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
