 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   76.5000000       3.62931900E-02   2.17774232E-06   3.70452157E-03   3.99998911E-02
   76.5099945       3.62931937E-02   2.17535194E-06   3.70452064E-03   3.99998911E-02
   76.5199966       3.62931974E-02   2.17296429E-06   3.70451971E-03   3.99998873E-02
   76.5299988       3.62932011E-02   2.17057914E-06   3.70451878E-03   3.99998911E-02
   76.5400009       3.62932049E-02   2.16819672E-06   3.70451785E-03   3.99998911E-02
   76.5499954       3.62932086E-02   2.16581680E-06   3.70451692E-03   3.99998911E-02
   76.5599976       3.62932123E-02   2.16343960E-06   3.70451598E-03   3.99998911E-02
   76.5699997       3.62932160E-02   2.16106491E-06   3.70451505E-03   3.99998911E-02
   76.5800018       3.62932198E-02   2.15869295E-06   3.70451412E-03   3.99998911E-02
   76.5899963       3.62932235E-02   2.15632349E-06   3.70451319E-03   3.99998948E-02
   76.5999985       3.62932272E-02   2.15395653E-06   3.70451226E-03   3.99998911E-02
   76.6100006       3.62932310E-02   2.15159230E-06   3.70451133E-03   3.99998948E-02
   76.6199951       3.62932347E-02   2.14923057E-06   3.70451040E-03   3.99998948E-02
   76.6299973       3.62932384E-02   2.14687157E-06   3.70450947E-03   3.99998948E-02
   76.6399994       3.62932421E-02   2.14451507E-06   3.70450853E-03   3.99998948E-02
   76.6500015       3.62932459E-02   2.14216107E-06   3.70450760E-03   3.99998948E-02
   76.6599960       3.62932496E-02   2.13980979E-06   3.70450667E-03   3.99998948E-02
   76.6699982       3.62932533E-02   2.13746102E-06   3.70450574E-03   3.99998985E-02
   76.6800003       3.62932570E-02   2.13511498E-06   3.70450481E-03   3.99998948E-02
   76.6899948       3.62932608E-02   2.13277144E-06   3.70450388E-03   3.99998985E-02
   76.6999969       3.62932645E-02   2.13043040E-06   3.70450295E-03   3.99998985E-02
   76.7099991       3.62932682E-02   2.12809186E-06   3.70450201E-03   3.99998985E-02
   76.7200012       3.62932719E-02   2.12575605E-06   3.70450108E-03   3.99998985E-02
   76.7299957       3.62932757E-02   2.12342275E-06   3.70450015E-03   3.99998985E-02
   76.7399979       3.62932794E-02   2.12109194E-06   3.70449922E-03   3.99998985E-02
   76.7500000       3.62932831E-02   2.11876386E-06   3.70449829E-03   3.99999022E-02
   76.7599945       3.62932868E-02   2.11643828E-06   3.70449736E-03   3.99998985E-02
   76.7699966       3.62932906E-02   2.11411520E-06   3.70449643E-03   3.99999022E-02
   76.7799988       3.62932943E-02   2.11179463E-06   3.70449550E-03   3.99999022E-02
   76.7900009       3.62932980E-02   2.10947655E-06   3.70449456E-03   3.99999022E-02
   76.7999954       3.62933017E-02   2.10716121E-06   3.70449363E-03   3.99999022E-02
   76.8099976       3.62933055E-02   2.10484836E-06   3.70449270E-03   3.99999022E-02
   76.8199997       3.62933092E-02   2.10253802E-06   3.70449177E-03   3.99999022E-02
   76.8300018       3.62933129E-02   2.10023018E-06   3.70449084E-03   3.99999060E-02
   76.8399963       3.62933166E-02   2.09792483E-06   3.70448991E-03   3.99999022E-02
   76.8499985       3.62933204E-02   2.09562199E-06   3.70448898E-03   3.99999060E-02
   76.8600006       3.62933241E-02   2.09332188E-06   3.70448804E-03   3.99999060E-02
   76.8699951       3.62933278E-02   2.09102427E-06   3.70448711E-03   3.99999060E-02
   76.8799973       3.62933315E-02   2.08872916E-06   3.70448618E-03   3.99999060E-02
   76.8899994       3.62933353E-02   2.08643655E-06   3.70448525E-03   3.99999060E-02
   76.9000015       3.62933390E-02   2.08414644E-06   3.70448432E-03   3.99999060E-02
   76.9099960       3.62933427E-02   2.08185884E-06   3.70448339E-03   3.99999097E-02
   76.9199982       3.62933464E-02   2.07957373E-06   3.70448246E-03   3.99999060E-02
   76.9300003       3.62933502E-02   2.07729113E-06   3.70448153E-03   3.99999097E-02
   76.9399948       3.62933539E-02   2.07501103E-06   3.70448059E-03   3.99999097E-02
   76.9499969       3.62933576E-02   2.07273342E-06   3.70447966E-03   3.99999097E-02
   76.9599991       3.62933613E-02   2.07045832E-06   3.70447873E-03   3.99999097E-02
   76.9700012       3.62933651E-02   2.06818572E-06   3.70447780E-03   3.99999097E-02
   76.9799957       3.62933688E-02   2.06591562E-06   3.70447687E-03   3.99999134E-02
   76.9899979       3.62933725E-02   2.06364803E-06   3.70447594E-03   3.99999134E-02
   77.0000000       3.62933762E-02   2.06138293E-06   3.70447501E-03   3.99999097E-02
   77.0099945       3.62933800E-02   2.05912033E-06   3.70447407E-03   3.99999134E-02
   77.0199966       3.62933837E-02   2.05686024E-06   3.70447314E-03   3.99999134E-02
   77.0299988       3.62933874E-02   2.05460265E-06   3.70447221E-03   3.99999171E-02
   77.0400009       3.62933911E-02   2.05234755E-06   3.70447128E-03   3.99999134E-02
   77.0499954       3.62933949E-02   2.05009474E-06   3.70447035E-03   3.99999134E-02
   77.0599976       3.62933986E-02   2.04784442E-06   3.70446942E-03   3.99999171E-02
   77.0699997       3.62934023E-02   2.04559660E-06   3.70446849E-03   3.99999171E-02
   77.0800018       3.62934060E-02   2.04335129E-06   3.70446756E-03   3.99999171E-02
   77.0899963       3.62934098E-02   2.04110847E-06   3.70446662E-03   3.99999171E-02
   77.0999985       3.62934135E-02   2.03886816E-06   3.70446569E-03   3.99999171E-02
   77.1100006       3.62934172E-02   2.03663012E-06   3.70446476E-03   3.99999209E-02
   77.1199951       3.62934209E-02   2.03439458E-06   3.70446383E-03   3.99999171E-02
   77.1299973       3.62934247E-02   2.03216155E-06   3.70446290E-03   3.99999209E-02
   77.1399994       3.62934284E-02   2.02993101E-06   3.70446197E-03   3.99999209E-02
   77.1500015       3.62934321E-02   2.02770298E-06   3.70446104E-03   3.99999209E-02
   77.1599960       3.62934358E-02   2.02547722E-06   3.70446010E-03   3.99999209E-02
   77.1699982       3.62934396E-02   2.02325396E-06   3.70445917E-03   3.99999209E-02
   77.1800003       3.62934433E-02   2.02103320E-06   3.70445824E-03   3.99999246E-02
   77.1899948       3.62934470E-02   2.01881494E-06   3.70445731E-03   3.99999246E-02
   77.1999969       3.62934507E-02   2.01659896E-06   3.70445638E-03   3.99999209E-02
   77.2099991       3.62934545E-02   2.01438547E-06   3.70445545E-03   3.99999246E-02
   77.2200012       3.62934582E-02   2.01217449E-06   3.70445452E-03   3.99999246E-02
   77.2299957       3.62934619E-02   2.00996578E-06   3.70445359E-03   3.99999283E-02
   77.2399979       3.62934656E-02   2.00775958E-06   3.70445265E-03   3.99999246E-02
   77.2500000       3.62934694E-02   2.00555587E-06   3.70445172E-03   3.99999246E-02
   77.2599945       3.62934731E-02   2.00335444E-06   3.70445079E-03   3.99999283E-02
   77.2699966       3.62934768E-02   2.00115551E-06   3.70444986E-03   3.99999283E-02
   77.2799988       3.62934805E-02   1.99895908E-06   3.70444893E-03   3.99999283E-02
   77.2900009       3.62934843E-02   1.99676492E-06   3.70444823E-03   3.99999283E-02
   77.2999954       3.62934880E-02   1.99457327E-06   3.70444753E-03   3.99999283E-02
   77.3099976       3.62934917E-02   1.99238389E-06   3.70444683E-03   3.99999321E-02
   77.3199997       3.62934954E-02   1.99019701E-06   3.70444614E-03   3.99999321E-02
   77.3300018       3.62934992E-02   1.98801240E-06   3.70444544E-03   3.99999321E-02
   77.3399963       3.62935029E-02   1.98583029E-06   3.70444474E-03   3.99999321E-02
   77.3499985       3.62935066E-02   1.98365069E-06   3.70444404E-03   3.99999321E-02
   77.3600006       3.62935103E-02   1.98147336E-06   3.70444334E-03   3.99999358E-02
   77.3699951       3.62935141E-02   1.97929853E-06   3.70444264E-03   3.99999358E-02
   77.3799973       3.62935178E-02   1.97712598E-06   3.70444194E-03   3.99999395E-02
   77.3899994       3.62935215E-02   1.97495592E-06   3.70444125E-03   3.99999358E-02
   77.4000015       3.62935252E-02   1.97278814E-06   3.70444055E-03   3.99999395E-02
   77.4099960       3.62935290E-02   1.97062263E-06   3.70443985E-03   3.99999395E-02
   77.4199982       3.62935327E-02   1.96845963E-06   3.70443915E-03   3.99999395E-02
   77.4300003       3.62935364E-02   1.96629890E-06   3.70443845E-03   3.99999432E-02
   77.4399948       3.62935401E-02   1.96414067E-06   3.70443775E-03   3.99999395E-02
   77.4499969       3.62935439E-02   1.96198471E-06   3.70443705E-03   3.99999432E-02
   77.4599991       3.62935476E-02   1.95983125E-06   3.70443636E-03   3.99999432E-02
   77.4700012       3.62935513E-02   1.95768007E-06   3.70443566E-03   3.99999470E-02
   77.4799957       3.62935551E-02   1.95553116E-06   3.70443496E-03   3.99999470E-02
   77.4899979       3.62935588E-02   1.95338475E-06   3.70443426E-03   3.99999470E-02
   77.5000000       3.62935625E-02   1.95124062E-06   3.70443356E-03   3.99999470E-02
   77.5099945       3.62935662E-02   1.94909899E-06   3.70443286E-03   3.99999470E-02
   77.5199966       3.62935700E-02   1.94695963E-06   3.70443217E-03   3.99999507E-02
   77.5299988       3.62935737E-02   1.94482254E-06   3.70443147E-03   3.99999507E-02
   77.5400009       3.62935774E-02   1.94268796E-06   3.70443077E-03   3.99999507E-02
   77.5499954       3.62935811E-02   1.94055565E-06   3.70443007E-03   3.99999507E-02
   77.5599976       3.62935849E-02   1.93842561E-06   3.70442937E-03   3.99999507E-02
   77.5699997       3.62935886E-02   1.93629785E-06   3.70442867E-03   3.99999544E-02
   77.5800018       3.62935923E-02   1.93417259E-06   3.70442797E-03   3.99999544E-02
   77.5899963       3.62935960E-02   1.93204960E-06   3.70442728E-03   3.99999581E-02
   77.5999985       3.62935998E-02   1.92992889E-06   3.70442658E-03   3.99999544E-02
   77.6100006       3.62936035E-02   1.92781044E-06   3.70442588E-03   3.99999544E-02
   77.6199951       3.62936072E-02   1.92569451E-06   3.70442518E-03   3.99999581E-02
   77.6299973       3.62936109E-02   1.92358084E-06   3.70442448E-03   3.99999581E-02
   77.6399994       3.62936147E-02   1.92146945E-06   3.70442378E-03   3.99999619E-02
   77.6500015       3.62936184E-02   1.91936033E-06   3.70442308E-03   3.99999619E-02
   77.6599960       3.62936221E-02   1.91725348E-06   3.70442239E-03   3.99999619E-02
   77.6699982       3.62936258E-02   1.91514914E-06   3.70442169E-03   3.99999619E-02
   77.6800003       3.62936296E-02   1.91304707E-06   3.70442099E-03   3.99999656E-02
   77.6899948       3.62936333E-02   1.91094728E-06   3.70442029E-03   3.99999656E-02
   77.6999969       3.62936370E-02   1.90884975E-06   3.70441959E-03   3.99999656E-02
   77.7099991       3.62936407E-02   1.90675451E-06   3.70441889E-03   3.99999656E-02
   77.7200012       3.62936445E-02   1.90466164E-06   3.70441820E-03   3.99999656E-02
   77.7299957       3.62936482E-02   1.90257106E-06   3.70441750E-03   3.99999693E-02
   77.7399979       3.62936519E-02   1.90048274E-06   3.70441680E-03   3.99999693E-02
   77.7500000       3.62936556E-02   1.89839670E-06   3.70441610E-03   3.99999730E-02
   77.7599945       3.62936594E-02   1.89631294E-06   3.70441540E-03   3.99999693E-02
   77.7699966       3.62936631E-02   1.89423145E-06   3.70441470E-03   3.99999693E-02
   77.7799988       3.62936668E-02   1.89215223E-06   3.70441400E-03   3.99999730E-02
   77.7900009       3.62936705E-02   1.89007540E-06   3.70441331E-03   3.99999730E-02
   77.7999954       3.62936743E-02   1.88800084E-06   3.70441261E-03   3.99999768E-02
   77.8099976       3.62936780E-02   1.88592855E-06   3.70441191E-03   3.99999768E-02
   77.8199997       3.62936817E-02   1.88385854E-06   3.70441121E-03   3.99999768E-02
   77.8300018       3.62936854E-02   1.88179081E-06   3.70441051E-03   3.99999768E-02
   77.8399963       3.62936892E-02   1.87972535E-06   3.70440981E-03   3.99999805E-02
   77.8499985       3.62936929E-02   1.87766216E-06   3.70440912E-03   3.99999805E-02
   77.8600006       3.62936966E-02   1.87560113E-06   3.70440842E-03   3.99999805E-02
   77.8699951       3.62937003E-02   1.87354237E-06   3.70440772E-03   3.99999805E-02
   77.8799973       3.62937041E-02   1.87148589E-06   3.70440702E-03   3.99999805E-02
   77.8899994       3.62937078E-02   1.86943169E-06   3.70440632E-03   3.99999842E-02
   77.9000015       3.62937115E-02   1.86737975E-06   3.70440562E-03   3.99999842E-02
   77.9099960       3.62937152E-02   1.86533009E-06   3.70440492E-03   3.99999879E-02
   77.9199982       3.62937190E-02   1.86328259E-06   3.70440423E-03   3.99999842E-02
   77.9300003       3.62937227E-02   1.86123737E-06   3.70440353E-03   3.99999879E-02
   77.9399948       3.62937264E-02   1.85919441E-06   3.70440283E-03   3.99999879E-02
   77.9499969       3.62937301E-02   1.85715373E-06   3.70440213E-03   3.99999917E-02
   77.9599991       3.62937339E-02   1.85511522E-06   3.70440143E-03   3.99999917E-02
   77.9700012       3.62937376E-02   1.85307897E-06   3.70440073E-03   3.99999917E-02
   77.9799957       3.62937413E-02   1.85104500E-06   3.70440003E-03   3.99999917E-02
   77.9899979       3.62937450E-02   1.84901319E-06   3.70439934E-03   3.99999917E-02
   78.0000000       3.62937488E-02   1.84698365E-06   3.70439864E-03   3.99999954E-02
   78.0099945       3.62937525E-02   1.84495639E-06   3.70439794E-03   3.99999954E-02
   78.0199966       3.62937562E-02   1.84293128E-06   3.70439724E-03   3.99999991E-02
   78.0299988       3.62937599E-02   1.84090845E-06   3.70439654E-03   3.99999954E-02
   78.0400009       3.62937637E-02   1.83888778E-06   3.70439584E-03   3.99999991E-02
   78.0499954       3.62937674E-02   1.83686939E-06   3.70439515E-03   3.99999991E-02
   78.0599976       3.62937711E-02   1.83485315E-06   3.70439445E-03   4.00000028E-02
   78.0699997       3.62937748E-02   1.83283919E-06   3.70439375E-03   4.00000028E-02
   78.0800018       3.62937786E-02   1.83082739E-06   3.70439305E-03   3.99999991E-02
   78.0899963       3.62937823E-02   1.82881786E-06   3.70439235E-03   4.00000028E-02
   78.0999985       3.62937860E-02   1.82681049E-06   3.70439165E-03   4.00000028E-02
   78.1100006       3.62937897E-02   1.82480528E-06   3.70439095E-03   4.00000066E-02
   78.1199951       3.62937935E-02   1.82280235E-06   3.70439026E-03   4.00000066E-02
   78.1299973       3.62937972E-02   1.82080157E-06   3.70438956E-03   4.00000066E-02
   78.1399994       3.62938009E-02   1.81880296E-06   3.70438886E-03   4.00000066E-02
   78.1500015       3.62938046E-02   1.81680662E-06   3.70438816E-03   4.00000103E-02
   78.1599960       3.62938084E-02   1.81481244E-06   3.70438746E-03   4.00000103E-02
   78.1699982       3.62938121E-02   1.81282041E-06   3.70438676E-03   4.00000140E-02
   78.1800003       3.62938158E-02   1.81083055E-06   3.70438606E-03   4.00000140E-02
   78.1899948       3.62938195E-02   1.80884297E-06   3.70438537E-03   4.00000140E-02
   78.1999969       3.62938233E-02   1.80685754E-06   3.70438467E-03   4.00000140E-02
   78.2099991       3.62938270E-02   1.80487427E-06   3.70438397E-03   4.00000140E-02
   78.2200012       3.62938307E-02   1.80289317E-06   3.70438327E-03   4.00000177E-02
   78.2299957       3.62938344E-02   1.80091422E-06   3.70438257E-03   4.00000177E-02
   78.2399979       3.62938382E-02   1.79893743E-06   3.70438187E-03   4.00000177E-02
   78.2500000       3.62938419E-02   1.79696292E-06   3.70438118E-03   4.00000177E-02
   78.2599945       3.62938456E-02   1.79499057E-06   3.70438048E-03   4.00000215E-02
   78.2699966       3.62938493E-02   1.79302037E-06   3.70437978E-03   4.00000215E-02
   78.2799988       3.62938531E-02   1.79105234E-06   3.70437908E-03   4.00000252E-02
   78.2900009       3.62938568E-02   1.78908647E-06   3.70437838E-03   4.00000215E-02
   78.2999954       3.62938605E-02   1.78712276E-06   3.70437768E-03   4.00000252E-02
   78.3099976       3.62938643E-02   1.78516120E-06   3.70437698E-03   4.00000252E-02
   78.3199997       3.62938680E-02   1.78320181E-06   3.70437629E-03   4.00000289E-02
   78.3300018       3.62938717E-02   1.78124446E-06   3.70437559E-03   4.00000289E-02
   78.3399963       3.62938754E-02   1.77928928E-06   3.70437489E-03   4.00000326E-02
   78.3499985       3.62938792E-02   1.77733625E-06   3.70437419E-03   4.00000289E-02
   78.3600006       3.62938829E-02   1.77538539E-06   3.70437349E-03   4.00000326E-02
   78.3699951       3.62938866E-02   1.77343668E-06   3.70437279E-03   4.00000326E-02
   78.3799973       3.62938903E-02   1.77149013E-06   3.70437209E-03   4.00000364E-02
   78.3899994       3.62938941E-02   1.76954575E-06   3.70437140E-03   4.00000364E-02
   78.4000015       3.62938978E-02   1.76760341E-06   3.70437070E-03   4.00000326E-02
   78.4099960       3.62939015E-02   1.76566323E-06   3.70437000E-03   4.00000364E-02
   78.4199982       3.62939052E-02   1.76372521E-06   3.70436930E-03   4.00000364E-02
   78.4300003       3.62939090E-02   1.76178924E-06   3.70436860E-03   4.00000401E-02
   78.4399948       3.62939127E-02   1.75985542E-06   3.70436790E-03   4.00000401E-02
   78.4499969       3.62939164E-02   1.75792377E-06   3.70436721E-03   4.00000438E-02
   78.4599991       3.62939201E-02   1.75599416E-06   3.70436651E-03   4.00000401E-02
   78.4700012       3.62939239E-02   1.75406672E-06   3.70436581E-03   4.00000438E-02
   78.4799957       3.62939276E-02   1.75214143E-06   3.70436511E-03   4.00000438E-02
   78.4899979       3.62939313E-02   1.75021819E-06   3.70436441E-03   4.00000475E-02
